Name,Session,The material was relevant and actionable.,The facilitator was engaging and I felt motivated to participate.,I had multiple opportunities to try out/practice what I’m learning.,Workshop Pacing,What should we do differently in future workshops? Is there anything else you want us to know?,NPS,Submission Date
Student 30,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:11 PM
Student 37,"Interviewing 101: Strategies for Before, During & After",Agree,Agree,Agree,"Just right, I was with you the whole time",,9,12/1/2021 10:25 PM
Student 39,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/30/2021 6:01 PM
Student 45,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:05 PM
Student 59,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:04 PM
Student 61,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Agree,Strongly Agree,"Too slow, I got it and was bored sometimes",,10 - Very Likely,11/30/2021 6:01 PM
Student 71,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/8/2021 9:57 AM
Student 75,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/30/2021 6:01 PM
Student 79,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:01 PM
Student 87,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:15 PM
Student 88,"Interviewing 101: Strategies for Before, During & After",Agree,Agree,Agree,"Just right, I was with you the whole time",,9,12/2/2021 9:07 PM
Student 104,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:01 PM
Student 104,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/1/2021 2:12 AM
Student 111,"Interviewing 101: Strategies for Before, During & After",Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:00 PM
Student 118,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:09 PM
Student 119,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/30/2021 6:01 PM
Student 124,"Interviewing 101: Strategies for Before, During & After",Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/30/2021 6:02 PM
Student 5,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",Everything was just right,10 - Very Likely,11/9/2021 6:01 PM
Student 11,Job Search Strategy,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,9,11/9/2021 6:13 PM
Student 16,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/15/2021 1:01 PM
Student 30,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/9/2021 6:16 PM
Student 37,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/11/2021 8:10 PM
Student 45,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/9/2021 6:03 PM
Student 47,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",,8,11/11/2021 2:46 AM
Student 59,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/9/2021 6:04 PM
Student 61,Job Search Strategy,Strongly Agree,Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/9/2021 6:01 PM
Student 75,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",Thank you,9,11/9/2021 6:01 PM
Student 79,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/9/2021 6:01 PM
Student 88,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/10/2021 9:48 PM
Student 104,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/9/2021 6:01 PM
Student 111,Job Search Strategy,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/9/2021 6:02 PM
Student 116,Job Search Strategy,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,8,11/9/2021 6:02 PM
Student 118,Job Search Strategy,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/10/2021 9:58 PM
Student 2,Level Up Your Interview Skills,Agree,Agree,Strongly Agree,"Just right, I was with you the whole time",,8,12/7/2021 6:00 PM
Student 5,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/7/2021 6:01 PM
Student 11,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,12/7/2021 6:06 PM
Student 16,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,12/9/2021 1:13 PM
Student 30,Level Up Your Interview Skills,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,12/7/2021 6:09 PM
Student 45,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/7/2021 6:01 PM
Student 59,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/7/2021 6:57 PM
Student 61,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/7/2021 6:04 PM
Student 75,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/7/2021 6:02 PM
Student 79,Level Up Your Interview Skills,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,12/7/2021 6:00 PM
Student 87,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Neutral,"Just right, I was with you the whole time",,10 - Very Likely,12/13/2021 12:12 AM
Student 88,Level Up Your Interview Skills,Agree,Agree,Agree,"Just right, I was with you the whole time",,7,12/8/2021 6:45 PM
Student 111,Level Up Your Interview Skills,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,12/15/2021 5:06 PM
Student 2,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:58 PM
Student 5,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 5:59 PM
Student 5,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 7:00 PM
Student 11,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Too fast, I was lost at times",,9,11/16/2021 6:01 PM
Student 11,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 7:00 PM
Student 16,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/17/2021 6:04 PM
Student 30,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:00 PM
Student 30,Networking *Special 2 hour Session*,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/16/2021 7:00 PM
Student 37,Networking *Special 2 hour Session*,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,12/1/2021 12:49 AM
Student 39,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,9,11/16/2021 5:58 PM
Student 39,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:58 PM
Student 45,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,8,11/16/2021 6:05 PM
Student 45,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 7:01 PM
Student 59,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 6:00 PM
Student 59,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 7:00 PM
Student 61,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 5:59 PM
Student 71,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,12/8/2021 10:03 AM
Student 75,Networking *Special 2 hour Session*,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:00 PM
Student 75,Networking *Special 2 hour Session*,Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 6:58 PM
Student 79,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 6:59 PM
Student 87,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 5:59 PM
Student 87,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 7:01 PM
Student 88,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Agree,"Too slow, I got it and was bored sometimes",,9,12/2/2021 9:17 PM
Student 104,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 5:59 PM
Student 111,Networking *Special 2 hour Session*,Agree,Agree,Agree,"Just right, I was with you the whole time",,8,11/16/2021 5:59 PM
Student 111,Networking *Special 2 hour Session*,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:58 PM
Student 118,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 6:00 PM
Student 118,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/17/2021 5:33 PM
Student 120,Networking *Special 2 hour Session*,Agree,Neutral,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 6:01 PM
Student 120,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/16/2021 7:00 PM
Student 124,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:01 PM
Student 124,Networking *Special 2 hour Session*,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,9,11/16/2021 6:59 PM
Student 11,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",There can be more time to work on resume as well on the bullet point.,10 - Very Likely,10/26/2021 6:13 PM
Student 16,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/27/2021 1:01 PM
Student 27,Results-Oriented Resumes,Agree,Neutral,Agree,"Just right, I was with you the whole time",The Basta resume guidelines was really small on the shared screen so maybe sending a link to be able to read it clearly would help.,9,11/6/2021 3:02 AM
Student 30,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 6:03 PM
Student 37,Results-Oriented Resumes,Agree,Agree,Agree,"Just right, I was with you the whole time",N/A,9,10/31/2021 4:37 PM
Student 59,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 6:11 PM
Student 61,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 6:02 PM
Student 71,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",N/A,10 - Very Likely,12/8/2021 10:07 AM
Student 75,Results-Oriented Resumes,Agree,Agree,Agree,"Just right, I was with you the whole time",I appreciate you doing this. Thank you,10 - Very Likely,10/26/2021 6:02 PM
Student 79,Results-Oriented Resumes,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/26/2021 6:03 PM
Student 80,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/27/2021 1:49 PM
Student 82,Results-Oriented Resumes,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/6/2021 3:01 AM
Student 88,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",I thought it was great!,10 - Very Likely,10/27/2021 1:20 PM
Student 104,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 6:04 PM
Student 111,Results-Oriented Resumes,Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",more time to work on resume,9,10/26/2021 6:02 PM
Student 111,Results-Oriented Resumes,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,8,11/3/2021 4:06 PM
Student 118,Results-Oriented Resumes,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/1/2021 4:27 PM
Student 4,Showcase Your Strengths,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/12/2021 6:00 PM
Student 11,Showcase Your Strengths,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/25/2021 2:49 PM
Student 16,Showcase Your Strengths,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,9,10/26/2021 4:29 PM
Student 27,Showcase Your Strengths,Agree,Agree,Strongly Agree,"Just right, I was with you the whole time",Less time in breakoutrooms,9,10/12/2021 6:01 PM
Student 28,Showcase Your Strengths,Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/12/2021 6:19 PM
Student 30,Showcase Your Strengths,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/12/2021 6:02 PM
Student 37,Showcase Your Strengths,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",N/A,8,10/19/2021 4:25 PM
Student 59,Showcase Your Strengths,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/12/2021 8:55 PM
Student 70,Showcase Your Strengths,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 12:43 PM
Student 75,Showcase Your Strengths,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/12/2021 6:00 PM
Student 79,Showcase Your Strengths,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/12/2021 5:59 PM
Student 88,Showcase Your Strengths,Strongly Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/18/2021 7:29 PM
Student 106,Showcase Your Strengths,Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/12/2021 6:02 PM
Student 111,Showcase Your Strengths,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",no,8,10/12/2021 5:59 PM
Student 118,Showcase Your Strengths,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/12/2021 6:01 PM
Student 11,STAR Stories,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",Something differently to be done in future workshop is a a bit more time to practice on STAR,10 - Very Likely,10/19/2021 6:04 PM
Student 16,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/2/2021 12:45 PM
Student 30,STAR Stories,Strongly Agree,Agree,Strongly Agree,"Just right, I was with you the whole time",,9,10/19/2021 6:05 PM
Student 37,STAR Stories,Agree,Agree,Agree,"Just right, I was with you the whole time",N/A,10 - Very Likely,10/23/2021 3:29 PM
Student 70,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/26/2021 12:48 PM
Student 71,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",N/A,10 - Very Likely,12/8/2021 10:05 AM
Student 75,STAR Stories,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/19/2021 6:02 PM
Student 79,STAR Stories,Agree,Agree,Agree,"Just right, I was with you the whole time",,9,10/19/2021 6:02 PM
Student 80,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/27/2021 1:50 PM
Student 88,STAR Stories,Strongly Agree,Strongly Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,11/1/2021 11:26 AM
Student 104,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Too slow, I got it and was bored sometimes",,9,10/19/2021 6:06 PM
Student 111,STAR Stories,Agree,Agree,Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/19/2021 6:02 PM
Student 118,STAR Stories,Strongly Agree,Strongly Agree,Strongly Agree,"Just right, I was with you the whole time",,10 - Very Likely,10/19/2021 6:02 PM
Student 120,STAR Stories,Strongly Agree,Neutral,Strongly Agree,"Just right, I was with you the whole time",n/a,7,10/19/2021 6:03 PM
